"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2322,0.01211039
0,2325,0.01209314
0,2328,0.0120759
0,2331,0.01205868
0,2334,0.01204149
0,2337,0.01202432
0,2340,0.01200717
0,2343,0.01199004
0,2346,0.01197293
0,2349,0.01195585
0,2352,0.01193878
0,2355,0.01192174
0,2358,0.01190472
0,2361,0.01188772
0,2364,0.01187074
0,2367,0.01185378
0,2370,0.01183684
0,2373,0.01181993
0,2376,0.01180303
0,2379,0.01178616
0,2382,0.01176931
0,2385,0.01175248
0,2388,0.01173567
0,2391,0.01171888
0,2394,0.01170211
0,2397,0.01168536
0,2400,0.01166864
0,2403,0.01165193
0,2406,0.01163525
0,2409,0.01161859
0,2412,0.01160194
0,2415,0.01158532
0,2418,0.01156872
0,2421,0.01155214
0,2424,0.01153558
0,2427,0.01151904
0,2430,0.01150252
0,2433,0.01148603
0,2436,0.01146955
0,2439,0.01145309
0,2442,0.01143666
0,2445,0.01142024
0,2448,0.01140385
0,2451,0.01138747
0,2454,0.01137112
0,2457,0.01135479
0,2460,0.01133847
0,2463,0.01132218
0,2466,0.01130591
0,2469,0.01128965
0,2472,0.01127342
0,2475,0.01125721
0,2478,0.01124102
0,2481,0.01122484
0,2484,0.01120869
0,2487,0.01119256
0,2490,0.01117645
0,2493,0.01116036
0,2496,0.01114429
0,2499,0.01112824
0,2502,0.0111122
0,2505,0.01109619
0,2508,0.0110802
0,2511,0.01106423
0,2514,0.01104828
0,2517,0.01103234
0,2520,0.01101643
0,2523,0.01100054
0,2526,0.01098467
0,2529,0.01096881
0,2532,0.01095298
0,2535,0.01093717
0,2538,0.01092137
0,2541,0.0109056
0,2544,0.01088984
0,2547,0.01087411
0,2550,0.01085839
0,2553,0.01084269
0,2556,0.01082702
0,2559,0.01081136
0,2562,0.01079572
0,2565,0.0107801
0,2568,0.0107645
0,2571,0.01074892
0,2574,0.01073336
0,2577,0.01071782
0,2580,0.0107023
0,2583,0.0106868
0,2586,0.01067131
0,2589,0.01065585
0,2592,0.01064041
0,2595,0.01062498
0,2598,0.01060957
0,2601,0.01059418
0,2604,0.01057882
0,2607,0.01056347
0,2610,0.01054814
0,2613,0.01053282
0,2616,0.01051753
0,2619,0.01050226
0,2622,0.010487
0,2625,0.01047177
0,2628,0.01045655
0,2631,0.01044135
0,2634,0.01042617
0,2637,0.01041101
0,2640,0.01039587
0,2643,0.01038075
0,2646,0.01036564
0,2649,0.01035056
0,2652,0.01033549
0,2655,0.01032044
0,2658,0.01030541
0,2661,0.0102904
0,2664,0.01027541
0,2667,0.01026044
