"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2868,0.002092882
0,2874,0.002081409
0,2880,0.002069995
0,2886,0.002058639
0,2892,0.002047342
0,2898,0.002036102
0,2904,0.002024921
0,2910,0.002013796
0,2916,0.00200273
0,2922,0.001991719
0,2928,0.001980766
0,2934,0.001969869
0,2940,0.001959028
0,2946,0.001948243
0,2952,0.001937514
0,2958,0.001926839
0,2964,0.001916221
0,2970,0.001905656
0,2976,0.001895147
0,2982,0.001884691
0,2988,0.00187429
0,2994,0.001863942
0,3000,0.001853648
0,3006,0.001843407
0,3012,0.001833219
0,3018,0.001823084
0,3024,0.001813002
0,3030,0.001802971
0,3036,0.001792993
0,3042,0.001783067
0,3048,0.001773192
0,3054,0.001763368
0,3060,0.001753595
0,3066,0.001743873
0,3072,0.001734202
0,3078,0.001724581
0,3084,0.00171501
0,3090,0.001705489
0,3096,0.001696017
0,3102,0.001686595
0,3108,0.001677222
0,3114,0.001667897
0,3120,0.001658622
0,3126,0.001649394
0,3132,0.001640215
0,3138,0.001631084
0,3144,0.001622001
0,3150,0.001612965
0,3156,0.001603976
0,3162,0.001595034
0,3168,0.00158614
0,3174,0.001577291
0,3180,0.00156849
0,3186,0.001559734
0,3192,0.001551024
0,3198,0.00154236
0,3204,0.001533741
0,3210,0.001525168
0,3216,0.001516639
0,3222,0.001508156
0,3228,0.001499717
0,3234,0.001491322
0,3240,0.001482971
0,3246,0.001474665
0,3252,0.001466402
0,3258,0.001458183
0,3264,0.001450007
0,3270,0.001441874
0,3276,0.001433784
0,3282,0.001425737
0,3288,0.001417732
0,3294,0.00140977
0,3300,0.001401849
0,3306,0.001393971
0,3312,0.001386134
0,3318,0.001378339
0,3324,0.001370584
0,3330,0.001362871
0,3336,0.001355199
0,3342,0.001347568
0,3348,0.001339977
0,3354,0.001332426
0,3360,0.001324915
0,3366,0.001317444
0,3372,0.001310013
0,3378,0.001302621
0,3384,0.001295269
0,3390,0.001287955
0,3396,0.001280681
0,3402,0.001273445
0,3408,0.001266248
0,3414,0.001259089
0,3420,0.001251968
0,3426,0.001244885
0,3432,0.001237841
0,3438,0.001230833
0,3444,0.001223863
0,3450,0.00121693
0,3456,0.001210035
0,3462,0.001203176
0,3468,0.001196354
0,3474,0.001189568
0,3480,0.001182818
0,3486,0.001176105
0,3492,0.001169428
0,3498,0.001162786
0,3504,0.00115618
0,3510,0.00114961
0,3516,0.001143074
0,3522,0.001136574
0,3528,0.001130109
0,3534,0.001123678
0,3540,0.001117282
0,3546,0.001110921
0,3552,0.001104593
0,3558,0.0010983
0,3564,0.00109204
0,3570,0.001085815
0,3576,0.001079622
0,3582,0.001073463
0,3588,0.001067338
0,3594,0.001061245
0,3600,0.001055185
